vacancy_id,vacancy_main_keywords,resume_id,is_english,resume_main_keywords,edu,target
47c1a3d8-84b7-3986-9214-f61679697e65,"['Руководитель', 'группы', 'разработки']",0b52b9c2-47fb-3c66-a646-6e4d32bdbbcc,False,"['Hibernate', 'JPA', 'Spring Framework Boot', 'Cloud', 'Security', 'WebFlux', 'MVC', 'Data', 'PostgreSQL', 'MySQL', 'Oracle', 'MongoDB', 'Linux', 'ClickHouse', 'Redis', 'Docker', 'Git']",relevant_high,False
47c1a3d8-84b7-3986-9214-f61679697e65,"['Руководитель', 'группы', 'разработки']",d833d858-c4f4-3781-afd1-e8cbca173ee3,False,"['Java', 'Hibernate ORM', 'Spring MVC', 'Spring Framework', 'Spring Security', 'Spring Boot', 'RabbitMQ', 'Git', 'Oracle Pl/SQL', 'Apache Maven', 'Docker', 'REST', 'PostgreSQL', 'Ansible', 'Redis', 'Kubernetes']",relevant_high,True
47c1a3d8-84b7-3986-9214-f61679697e65,"['Руководитель', 'группы', 'разработки']",f03996a0-ff43-3669-8107-d779ac9021c1,False,"['Java', 'SQL', 'Java EE', 'Spring Framework', 'Hibernate ORM', 'ORACLE', 'PostgreSQL', 'SOAP', 'REST', 'Git', 'Python', 'Bash', 'Linux']",relevant_high,True
47c1a3d8-84b7-3986-9214-f61679697e65,"['Руководитель', 'группы', 'разработки']",e6315efc-d794-3698-b811-6f9c33508f3c,False,"['Java', 'Spring Framework', 'Hibernate ORM', 'Docker', 'Git', 'Linux', 'MySQL', 'SQL', 'JSP', 'Apache Maven', 'Gradle', 'Prometheus', 'Kotlin', 'HTML5', 'MVC', 'JavaScript', 'CSS3', 'Ansible', 'Apache Kafka']",relevant_high,True
47c1a3d8-84b7-3986-9214-f61679697e65,"['Руководитель', 'группы', 'разработки']",03bbd1d6-081a-3084-bf54-2143b0753b98,False,"['Kotlin', 'Java', 'MongoDB', 'ElasticSearch', 'Oracle', 'PostgreSQL', 'Redis', 'Apache Kafka', 'RabbitMQ', 'ActiveMQ', 'Docker', 'Kubernetes']",courses,True
47c1a3d8-84b7-3986-9214-f61679697e65,"['Руководитель', 'группы', 'разработки']",129f83cd-1f9d-39a2-a605-deba86eb0972,False,"['NoSQL', 'Redis', 'Spring Framework', 'PostgreSQL', 'Hibernate ORM', 'Apache Maven', 'Spring Boot', 'BPMN', 'Apache Camel', 'MyBatis', 'Quarkus', 'Gradle', 'SQL', 'Java', 'SOLID', 'Kubernetes', 'Docker', 'Oracle DB']",relevant_high,True
47c1a3d8-84b7-3986-9214-f61679697e65,"['Руководитель', 'группы', 'разработки']",bc8ecb7f-f2a6-3215-9641-31fa98be1cee,False,"['Java 8-17', 'Java Spring Framework', 'Hibernate', 'HTML', 'JavaScript', 'Базы данных', 'C#', 'RabbitMQ', 'Junit', 'ClickHouse', 'Apache Maven', 'PostgreSQL', 'Git']",relevant_high,True
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",95b0e654-bba0-3035-9505-c3ac4138b392,True,"['ООП', 'Java', 'Spring Framework', 'REST', 'PostgreSQL', 'ORACLE', 'Git', 'Linux']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",5e83691a-6ba1-304b-a7f8-80507b5ce660,True,"['Java 8-17', 'PostgreSQL', 'Java Spring Framework', 'Spring Boot', 'Gradle', 'Maven', 'Hibernate', 'Git', 'Kubernetes', 'Linux', 'Docker', 'CI/CD', 'Apache Kafka', 'Mockito', 'Terraform', 'Kotlin', 'JUnit', 'Redis', 'Openshift', 'Bitbucket', 'Grafana', 'Nexus', 'Jira']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",85945adc-8946-3494-9c73-c0204a39f06d,False,"['Java', 'Spring Framework', 'Apache Kafka', 'Apache Maven', 'Hibernate', 'Docker', 'MySQL', 'Junit', 'Git', 'ООП', 'Jira']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",abf41e73-cd35-3873-8cf9-64893813d641,True,[],relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",7dddffbb-89a1-38c1-9cf6-60f9b11764ff,True,"['Java', 'Spring Framework', 'PostgreSQL', 'Spring Boot', 'MySQL', 'Hibernate ORM', 'Git', 'JUnit', 'Mockito', 'REST', 'GitLab', 'Jenkins', 'Apache Maven', 'RabbitMQ', 'Docker', 'Flyway', 'Gradle', 'MongoDB', 'Atlassian Jira', 'Kafka', 'Maven', 'Elasticsearch', 'CI/CD']",no,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",0e244aba-6f2d-38e0-8073-ae68e7b69c7a,True,"['Spring Framework', 'Kafka', 'SQL', 'Git', 'Hibernate ORM', 'PostgreSQL', 'Apache Maven', 'ООП', 'MySQL', 'REST', 'Intellij IDEA', 'Apache Tomcat', 'JUnit', 'JDBC', 'Bootstrap', 'jQuery', 'CSS', 'Liquibase', 'React', 'Организаторские навыки']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",c8c3c8a1-96ae-38c2-8ac1-dae634fc381a,True,"['Java', 'Kafka', 'Spring Framework', 'Spring Boot', 'PostgreSQL', 'Oracle', 'MySQL', 'SQL', 'Hibernate', 'Maven', 'Jenkins', 'Liquibase', 'MySQL', 'Grafana', 'Docker', 'Liquibase', 'MyBatis', 'JUnit', 'Mockito', 'Jira', 'Confluence', 'Jenkins', 'Nexus', 'CI/CD', 'Git']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",3a3b1f3d-266e-3891-93f9-514b5f390ec3,True,"['Java 11-17', 'GitLab', 'ClickHouse', 'Zabbix', 'Docker', 'Liquibase', 'Hibernate ORM', 'MySQL', 'PostgreSQL', 'ООП', 'MVC', 'Data', 'Security', 'Web', 'Apache Maven', 'Intellij IDEA', 'JUnit', 'JDBC', 'Apache Tomcat', 'Atlassian Jira', 'CSS', 'Bootstrap', 'TeamCity', 'Lombok']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",9f62309a-9b5f-3c78-b463-0c96c723e6ab,False,"['Java', 'Spring Framework Boot', 'Cloud', 'JPA', 'Liquibase', 'Swagger', 'JUnit', 'Mockito', 'WireMock', 'Maven', 'Gradle', 'Oracle DB', 'PostgreSQL', 'Kafka', 'Nexus', 'Docker', 'Kubernetes', 'Git', 'REST']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",1304b579-b34d-3284-bfe7-822995f9665a,False,"['Java 11', 'Spring Framework', 'Apache Kafka', 'Maven', 'Gradle', 'PostgreSQL', 'Hibernate', 'Docker', 'Mockito', 'OpenShift', 'RabbitMQ', 'Git', 'JPA', 'JDBC', 'Swagger', 'MongoDB', 'ООП', 'REST', 'Jira']",no,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",79d000a6-98fa-3110-a488-b26f83d8f93a,False,"['Java', 'SQL', 'MySQL', 'Базы данных', 'Apache Maven', 'Git', 'Linux']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",7ba65bb9-6bb0-3f68-bbb8-2d18028611d3,False,"['Scrum', 'Kanban', 'Spring Boot', 'Spring Data', 'Spring MVC', 'Spring Security', 'Git', 'TeamCity', 'Jenkins', 'GitLab', 'Postman', 'JPA', 'Spring', 'Oracle', 'MySQL', 'Redis']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",2d109492-6b58-3414-90a5-ec53e1d0813b,False,"['Java', 'Spring Framework', 'Hibernate ORM', 'Apache Maven', 'SQL', 'PostgreSQL', 'Git', 'JUnit', 'Atlassian Jira', 'Docker', 'REST', 'Oracle', 'Kafka', 'Hibernate', 'Spring Boot', 'Microservices', 'Jira', 'Maven', 'Lombok', 'Elasticsearch', 'Liquibase']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",5c15b346-920d-391d-8aa5-13b3e8a12ade,True,[],relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",5224b290-cd1a-37f7-ae08-591f01265528,False,"['Java 8-17', 'Spring Framework', 'Apache Kafka', 'PostgreSQL', 'Hibernate', 'ActiveMQ', 'Kubernetes', 'Docker', 'OpenShift', 'Maven', 'Swagger', 'JUnit', 'ElasticSearch', 'Git', 'REST', 'Jira']",no,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",885c661d-a165-3c6b-b3c2-8e0bfb96f4af,True,"['Spring Framework', 'Java', 'SQL', 'MS SQL', 'Hibernate ORM', 'PostgreSQL', 'Apache Maven', 'JavaScript', 'MySQL', 'Linux', 'CSS3', 'HTML5', 'REST', 'Intellij IDEA', 'JDBC', 'C#', 'JUnit', 'Java SE', 'MVC', 'Atlassian Jira', 'Bootstrap', 'HTML', 'CSS', 'Node.js']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",4a18c60a-8aa9-3403-9382-0cdd8b4ea62b,False,"['Java 8-17', 'Spring Framework', 'Apache Kafka', 'Apache Maven', 'MongoDB', 'MySQL', 'PostgreSQL', 'Docker', 'Kubernetes', 'Elasticsearch', 'Hibernate', 'JUnit', 'Mockito', 'Gradle', 'Jenkins', 'Jira', 'Confluence']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",dc519650-825c-344b-bb33-8c58d66dab18,False,"['Java', 'Java Spring Framework', 'PostgreSQL', 'Hibernate', 'ООП', 'Git', 'Docker', 'Kotlin', 'Junit', 'Intellij IDEA', 'Kafka', 'Docker', 'Kotlin', 'gRPC']",no,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",0d38619a-e372-38dc-aa71-eadb922ac79e,False,"['Java', 'Spring Framework', 'PostgreSQL', 'Hibernate', 'Spring Data', 'JPA', 'Oracle', 'Spring MVC', 'Apache Kafka', 'ElasticSearch', 'SOAP', 'Redis', 'JUnit', 'Git', 'Swagger', 'Liquibase', 'Docker', 'Gradle', 'Spring Security', 'Gitlab']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",c53b5988-31b3-3b6a-93af-f16f9bbf5ac7,True,"['C#', 'Bash', 'JavaScript', 'Kotlin', 'PostgreSQL', 'Oracle', 'ClickHouse', 'Redis', 'MS SQL', 'Prometheus', 'Spring MVC', 'Data', 'Security', 'Cloud', 'Hibernate', 'GraphQL', 'WebFlux', 'RabbitMQ', 'Apache Kafka', 'Flyway', 'Maven', 'Gradle', 'Swagger', 'JUnit', 'Lombok']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",65ce5107-d3e8-3ccd-8008-2775f525f606,True,"['Java', 'Git', 'SQL', 'PostgreSQL', 'Spring Boot', 'JUnit', 'Maven', 'Swagger', 'Lombok', 'Liquibase', 'Linux', 'Docker', 'REST', 'Hibernate ORM', 'Spring Framework', 'Spring', 'Microservices', 'Hibernate', 'ООП', 'RabbitMQ', 'Kafka', 'OpenShift', 'Jira', 'GitLab']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",e24ba67c-4508-38a4-89c2-f2ebb4b0d982,True,"['Java 8-11', 'Spring Framework', 'PostgreSQL', 'RabbitMQ', 'Kubernetes', 'Docker', 'Gradle', 'Maven', 'JUnit', 'Git', 'Liquibase', 'Jira', 'Confluence', 'CI/CD', 'Gradle', 'Liquibase']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",072f7448-5524-3838-962a-5f323b5f9bdb,False,"['Java', 'Docker', 'PostgreSQL', 'JavaScript', 'Bootstrap', 'HTML5', 'CSS3', 'Git', 'Apache Tomcat', 'jQuery', 'XML', 'C#', 'TypeScript']",no,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",76b0a761-45f2-399f-9685-c0f2c2a5fcea,True,"['Java', 'Spring Framework', 'Hibernate ORM', 'MS SQL', 'Redis', 'RabbitMQ', 'Kafka', 'PostgreSQL', 'Apache Maven', 'Docker', 'Git', 'Gitlab', 'REST', 'SOAP', 'Apache Tomcat', 'Jenkins', 'JUnit', 'Grafana', 'JavaScript', 'Swagger', 'Liquibase', 'JUnit', 'JPA', 'Mockito', 'Java EE', 'Camunda', 'Kubernetes', 'Confluence', 'Atlassian Jira', 'MongoDB']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",1ff5dbcc-a3cb-3122-b40a-d182a9f7326d,True,"['Java', 'Spring Boot', 'Hibernate', 'PostgreSQL', 'ООП', 'MySQL', 'Git', 'Docker']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",0f3c037c-ef41-3fc9-aa50-aed5f2d910f9,False,"['Java', 'Spring Framework Boot', 'Core', 'MVC', 'Data', 'Security', 'Apache Kafka', 'Docker', 'PostgreSQL', 'Hibernate ORM', 'JDBC', 'GraphQL', 'Maven', 'MySQL', 'SQL', 'Git', 'Trello', 'Linux', 'ООП']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",50947254-d434-3d3a-a279-a87b6804f695,True,"['Java 11-17', 'Maven', 'Gradle', 'Spring Framework', 'Quarkus', 'Redis', 'PostgreSQL', 'Oracle', 'Kafka', 'RabbitMQ', 'Git', 'ООП', 'MVC', 'REST', 'JSON API', 'Hibernate ORM', 'Apache Maven']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",b2f8b0b0-a55c-3e80-ab3f-06bf39385e5b,False,"['Java', 'Spring', 'Kotlin', 'Spring Boot', 'Spring Security', 'Oracle', 'MongoDB', 'Gitlab', 'Cloud', 'Maven', 'Gradle', 'Git', 'Docker', 'Linux']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",e6df5240-4e92-3f73-ad31-93affcbc027d,False,"['Java', 'JDBC', 'Spring Framework', 'Hibernate', 'Kafka', 'PostgreSQL', 'SQL', 'Git', 'HTML', 'CSS', 'JUnit', 'MongoDB', 'SOLID']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",3a5490c1-ae55-34f4-afdd-c0014f7b3224,False,"['Java 8-11', 'Spring Framework', 'Apache Maven', 'Apache Kafka', 'Redis', 'Docker', 'Kubernetes', 'PostgreSQL', 'Junit', 'WebFlux', 'Oracle', 'Git']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",0c08ce24-77b9-3f16-8c34-331cb72fe661,False,"['Spring Framework', 'Spring Boot', 'JUnit', 'Maven', 'Gradle', 'Git', 'PostgreSQL', 'Oracle', 'MongoDB', 'Flyway', 'Jenkins', 'Scrum']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",f35a414a-b2b9-3249-9f35-34fe9f0cf0d3,True,"['Java', 'SQL', 'Spring Framework', 'ООП', 'SOLID', 'MVC', 'Kubernetes', 'CI/CD', 'Jenkins', 'Docker', 'REST API', 'NoSQL', 'MongoDB', 'MySQL', 'PostgreSQL', 'Git', 'Mockito', 'Spring Boot', 'JUnit', 'JPA']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",72b3c481-59e4-3d80-8cff-2ebd2a70d015,True,"['Java 8-17', 'Spring Framework', 'Apache Kafka', 'Apache Maven', 'Hibernate', 'PostgreSQL', 'JUnit', 'Maven', 'ООП', 'Lombok', 'Docker', 'Linux', 'RabbitMQ', 'MongoDB', 'Redis', 'OpenShift', 'Kubernetes', 'Liquibase', 'Jenkins', 'Git', 'Mockito', 'Jira', 'Confluence']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",35073da5-722f-3197-b3ee-573fbfa1fa5f,True,"['Java', 'Web', 'Security', 'Hibernate ORM', 'SQL', 'MySQL', 'PostgreSQL', 'ООП', 'Git', 'JPA', 'JUnit', 'REST', 'CSS', 'HTML', 'MVC', 'Apache Maven', 'Gradle', 'Atlassian Jira', 'Atlassian Confluence', 'Bitbucket', 'GitLab', 'CI/CD', 'Docker', 'REST API', 'JSON API']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",10c0e13f-881f-3af4-819f-e422e62830ee,True,"['Java', 'Spring Framework', 'Spring Boot', 'Hibernate ORM', 'PostgreSQL', 'Docker', 'Git', 'REST', 'SOAP', 'Apache Maven', 'Liquibase', 'Jenkins', 'SQL', 'NoSQL', 'Grafana', 'Atlassian Jira', 'MongoDB', 'Kotlin', 'RabbitMQ', 'TypeScript', 'Kafka', 'Quarkus']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",ac48b27e-5ae4-31b1-a100-7c2f45151090,False,"['Java', 'RabbitMQ', 'Spring Framework', 'Hibernate ORM', 'Docker', 'Redis', 'PostgreSQL', 'Oracle Pl/SQL', 'Linux', 'Git']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",cc74f920-bc4b-3d12-a237-28b787bd85c7,True,"['JDBC', 'MVC', 'Web', 'Security', 'AOP', 'Cloud', 'Kafka', 'Kubernetes', 'Docker', 'RabbitMQ', 'Mockito', 'WireMock', 'REST', 'JSON', 'PostgreSQL', 'Flyway', 'ElasticSearch']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",10a31ec7-3679-39c8-8a79-1f64fe782a7d,False,"['Java 8-11', 'Spring Framework', 'Kafka', 'PostgreSQL', 'Docker', 'K8s', 'Confluence', 'Jira', 'Gitlab', 'Elasticsearch', 'REST API', 'Swagger', 'Mockito', 'Hibernate']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",b84e95df-f9ac-379d-85ce-d9d3c1943611,False,"['Java', 'Spring Framework', 'SQL', 'Git', 'PostgreSQL', 'Hibernate ORM', 'Apache Maven', 'MySQL', 'REST', 'JUnit', 'Spring Boot', 'Docker', 'Atlassian Jira', 'Intellij IDEA', 'API', 'Apache Tomcat', 'JPA', 'Agile Project Management', 'Unit Testing', 'Apache Kafka', 'RabbitMQ', 'Hibernate', 'Lombok', 'Jenkins', 'Maven', 'OpenShift', 'Scrum', 'Mockito', 'Atlassian Confluence', 'Microservices']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",70bbfe52-5605-30c7-8f84-5b002c1e8690,True,"['Java', 'Hibernate ORM', 'Git', 'JPA', 'Atlassian Jira', 'Intellij IDEA', 'SQL', 'PostgreSQL', 'Spring Framework', 'JUnit', 'Apache Maven', 'Kafka', 'ActiveMQ', 'JDBC', 'Redis', 'Docker', 'Unit Testing']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",e0c71579-38fb-36af-9f71-ab914a03efab,True,"['Linux', 'Git', 'Camunda', 'Kafka', 'Docker', 'Spring Boot', 'BPMN', 'GitLab', 'ООП', 'Groovy', 'CI/CD', 'Maven', 'Hibernate ORM', 'Gradle', 'Jenkins', 'Spring MVC', 'Mockito', 'Spring Security', 'JUnit', 'Elasticsearch', 'Liquibase', 'SQL', 'Java', 'PostgreSQL', 'Jira', 'Confluence']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",5ccf0bd8-f732-30bb-8105-07de5f3f4705,True,"['Spring Framework', 'Kafka', 'SQL', 'Apache Maven', 'Git', 'Elasticsearch', 'Hibernate', 'Jira']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",7fa5681a-d618-3301-8a58-ccb36a3c587a,False,"['Java', 'Hibernate', 'PostgreSQL', 'Git', 'Java Spring Framework', 'Spring Boot', 'Apache Kafka', 'Redis', 'Docker', 'Kubernetes']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",1f041934-ba34-3270-b904-de7289a3b354,False,"['Kotlin', 'Kafka', 'MS SQL', 'Oracle', 'PostgreSQL', 'JDBC', 'Spring Framework Boot', 'Data', 'Security', 'MVC', 'Docker', 'JSON', 'XML', 'Jira', 'Jenkins', 'Liquibase']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",a88ab79b-4356-380f-899a-a9671109cb61,False,"['Java', 'Web', 'Security', 'Kafka', 'Hibernate ORM', 'PostgreSQL', 'Docker', 'Git', 'Apache Maven', 'REST', 'ООП', 'JUnit', 'Mockito', 'Swagger', 'JDBC', 'SQL', 'MVC', 'RabbitMQ', 'Atlassian Jira', 'Atlassian Confluence', 'Bitbucket']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",5bdfafb3-b1d5-32fb-b4a0-eda350b82216,True,"['Spring Framework', 'Apache Maven', 'Apache Kafka', 'RabbitMQ', 'Redis', 'Docker', 'Oracle', 'PostgreSQL', 'MySQL', 'JUnit', 'Mockito', 'Hibernate', 'Git', 'Jira', 'Confluence']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",4c94ae01-560b-3586-978e-907cd2ac4899,False,"['Java', 'SQL', 'Spring Framework Boot', 'Security', 'Data', 'AOP', 'Git', 'Docker', 'MongoDB', 'JUnit', 'Hibernate', 'SAP', 'Jenkins', 'GitLab', 'Kotlin', 'Liquibase', 'REST', 'Nginx', 'Kafka', 'PostgreSQL', 'Elasticsearch', 'CI/CD', 'Maven']",no,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",548a1678-7e76-31cc-a3a3-9bd4b2a8a535,False,"['Java', 'Kotlin', 'Spring Framework Boot', 'Data', 'PostgreSQL', 'Apache Kafka', 'Docker', 'Kubernetes', 'RabbitMQ', 'Gradle', 'Apache Maven', 'Oracle Pl/SQL', 'Redis', 'Hibernate ORM', 'Elasticsearch', 'Jenkins', 'REST API', 'SOAP', 'MySQL', 'Intellij IDEA', 'Git', 'JUnit']",no,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",ab5ecf1e-e312-3a56-9a06-4c82926a4b13,False,"['Java 11', 'Kotlin', 'Spring Framework Boot', 'WebFlux', 'Cloud', 'Data', 'JDBC', 'Kafka', 'Camunda', 'Openshift', 'Kubernetes', 'gRPC', 'Gradle', 'SQL', 'Hibernate', 'PostgreSQL', 'Jira', 'Linux', 'Git', 'Jenkins']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",fe17d5f4-a643-3286-b6ee-035612a5b6cd,False,"['Java 8-11', 'Spring Boot', 'Oracle', 'PostgreSQL', 'Apache Kafka', 'Docker', 'OpenShift', 'Maven', 'Liquibase', 'Gitlab', 'REST', 'Mockito']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",1d59cfb5-4707-3763-bbdc-868769cd5197,True,"['Java 11', 'Spring', 'PostgreSQL', 'Kafka', 'Kubernetes', 'Docker', 'Swagger', 'Maven', 'Git', 'Jira']",relevant_high,False
3c4359e8-8e2f-3c51-9b62-562080e1b549,"['Java-разработчик', 'проект', 'АБС']",7600e777-accb-3cd1-ba3c-52f1fa0ab054,False,"['Java 11-17', 'SQL', 'Spring Boot', 'Java Spring Framework', 'PostgreSQL', 'Apache Kafka', 'Docker', 'Git', 'Hibernate']",no,False
